Action_time,Category,User_ID,URL
2019-07-22T09:58:54.901729Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-social-sharing/static/socialshare.js?ver=1.3 HTTP/1.1
2019-07-22T09:58:55.039402Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/saif/txnhistory?page_size=10&page_number=1&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:58:55.732261Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3 HTTP/1.1
2019-07-22T09:59:29.576680Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:59:32.155828Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/papi/rr/items/15575553/statistics?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:59:34.901985Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=4.0.3 HTTP/1.1
2019-07-22T09:59:35.837655Z,sub-lev-rtp1,10x2217239yz7380,POST https://genyplc.com:490/task/chk HTTP/1.1
2019-07-22T09:59:42.273966Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/saif/txnhistory?page_size=10&page_number=1&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:59:43.299765Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:59:45.025215Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:59:46.420440Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/autreps?code=29a306a9-2767-4562-ab54-4ed227509ecc&state=null HTTP/1.1
2019-07-22T09:59:46.686271Z,sub-lev-rtp1,10x2217239yz7380,POST https://genyplc.com:490/papi/v1/expresschk/verify HTTP/1.1
2019-07-22T09:59:53.021322Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/p/spelax-grey-sports-shoes-free-32gb-memory-card-size-6-FOOSPELAX-GREY-GRAB7352486E66CD4?utm_plat=Affiliates&utm_medium=Paritycube&utm_campaign=Paritycube HTTP/1.1
2019-07-22T09:59:53.281640Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:59:54.300284Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/themes/twentytwelve/js/navigation.js?ver=70140318 HTTP/1.1
2019-07-22T09:06:28.096844Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/chk HTTP/1.1
2019-07-22T09:06:29.113387Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/12061740/ofps?parent_id=12061741 HTTP/1.1
2019-07-22T09:06:33.707436Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:06:33.950550Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:06:36.769951Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/v1/frequentorders?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:06:37.043234Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/p/spelax-grey-sports-shoes-free-32gb-memory-card-size-6-FOOSPELAX-GREY-GRAB7352486E66CD4?utm_plat=Affiliates&utm_medium=Paritycube&utm_campaign=Paritycube HTTP/1.1
2019-07-22T09:06:38.910676Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/saif/zandag?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:06:39.109622Z,sub-lev-rtp1,10x2217239yz7380,POST https://genyplc.com:490/papi/v1/expresschk/verify HTTP/1.1
2019-07-22T09:06:39.198444Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/g/gifts-and-sweets/dry-fruits HTTP/1.1
2019-07-22T09:06:40.832667Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/summary/1116223160 HTTP/1.1
2019-07-22T09:06:41.817209Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/login?isIframe=true&theme=mp-web HTTP/1.1
2019-07-22T09:06:46.564681Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp?utm_plat=Affiliates&utm_medium=OMG&utm_campaign=OMG&utm_term=762154_ HTTP/1.1
2019-07-22T09:06:46.932695Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/login?isIframe=true&theme=mp-web HTTP/1.1
2019-07-22T09:06:51.471736Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/saif/zandag?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:06:51.499176Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/papi/rr/items/10521861/statistics?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:06:52.848803Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp HTTP/1.1
2019-07-22T09:06:53.836715Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task HTTP/1.1
2019-07-22T09:06:54.646411Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=4.0.3 HTTP/1.1
2019-07-22T09:59:30.368281Z,sub-lev-rtp1,10x2217239yz7380,POST https://genyplc.com:490/papi/nps/merchantverification HTTP/1.1
2019-07-22T09:59:30.882056Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/v1/frequentorders?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:59:32.373790Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/1739373/ofps?parent_id=1&price=415&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:59:32.384783Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:59:35.944632Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=70165&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:59:37.235647Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/07/ggg.jpg HTTP/1.1
2019-07-22T09:59:37.505070Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/papi/rr/items/6902560/statistics?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:59:38.278136Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:59:38.672130Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/summary/1116225925 HTTP/1.1
2019-07-22T09:59:39.651192Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/images-thumbnail-sliderv1/css/images-thumbnail-sliderv1-style.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:59:41.034680Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/logout?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:59:41.666132Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/recharges/548ff413e4b0701ed6a04222 HTTP/1.1
2019-07-22T09:59:41.783684Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ HTTP/1.1
2019-07-22T09:59:43.959282Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=71885&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:59:44.422545Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/bus-tickets HTTP/1.1
2019-07-22T09:59:44.707806Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/?utm_plat=affiliates&utm_medium=grabon&utm_campaign=grabon HTTP/1.1
2019-07-22T09:59:45.604535Z,sub-lev-rtp1,10x2217239yz7380,POST https://genyplc.com:490/papi/v1/expresschk/verify HTTP/1.1
2019-07-22T09:59:46.694188Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/p/a-modern-approach-to-verbal-reasoning-2nd-edition-CMPLXBOOKS_9788121905527 HTTP/1.1
2019-07-22T09:59:50.959561Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/5334382/ofps?parent_id=7302774&price=499&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:59:52.844628Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/blog/wp-content/plugins/jetpack/_inc/genericons/genericons/genericons.css?ver=3.1 HTTP/1.1
2019-07-22T09:59:54.386778Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/orderdetail/1116221884?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:59:55.445624Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/easy-logo-slider/js/jcarousel.responsive.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:07:29.925809Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/saif/zandag?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:07:30.468328Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/6988146/ofps?parent_id=1&price=739 HTTP/1.0
2019-07-22T09:07:33.838990Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/autreps?code=b86b846a-c6af-452a-affa-fc2a7eb9fb32&state=null HTTP/1.1
2019-07-22T09:07:35.242098Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/4920337/ofps?parent_id=1997587&price=3995 HTTP/1.0
2019-07-22T09:07:36.944038Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:07:38.788848Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/images/greyStar.png HTTP/1.1
2019-07-22T09:07:42.102228Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/api/oauth2/user/clients?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:07:44.040506Z,sub-lev-rtp1,10x2217239yz7380,POST https://genyplc.com:490/papi/nps/merchantverification HTTP/1.1
2019-07-22T09:07:44.997401Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/saif/zandag HTTP/1.1
2019-07-22T09:07:45.129698Z,sub-lev-rtp1,10x2217239yz7380,POST https://genyplc.com:490/api/v1/expresschk/station?saif=1 HTTP/1.1
2019-07-22T09:07:46.850105Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/papi/rr/items/17483671/statistics?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:07:47.972019Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-awesome-faq/accordion.js?ver=1 HTTP/1.1
2019-07-22T09:07:50.346756Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/10977169/ofps?parent_id=11495361&price=1595&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:07:50.637858Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/07/ofp-page_20jul.jpg HTTP/1.1
2019-07-22T09:07:55.254103Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/owl-carousel/css/owl.carousel.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:08:29.321159Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-includes/js/wp-emoji-release.min.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:08:30.348791Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:08:30.392835Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:08:31.900725Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:08:32.205337Z,sub-lev-rtp1,10x2217239yz7380,POST https://genyplc.com:490/task/chk HTTP/1.1
2019-07-22T09:08:34.710387Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/h/electronics/kitchen-appliances?src=gtr1 HTTP/1.1
2019-07-22T09:08:35.645253Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/?utm_plat=affiliates&utm_medium=grabon&utm_campaign=grabon HTTP/1.1
2019-07-22T09:08:37.319261Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/07/ofp-page_20jul.jpg HTTP/1.1
2019-07-22T09:08:38.452452Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/favicon.ico HTTP/1.1
2019-07-22T09:08:38.657392Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:08:42.227217Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=38500&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:08:45.039401Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/papi/rr/items/17019900/statistics?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:08:46.626557Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=72518&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:08:46.650496Z,sub-lev-rtp1,10x2217239yz7380,POST https://genyplc.com:490/task/chk HTTP/1.1
2019-07-22T09:08:46.944047Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ HTTP/1.1
2019-07-22T09:08:51.250592Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/ad/genyplcAd?cat=hvfp&op=Tata%20DOCOMO&genyplc=new HTTP/1.1
2019-07-22T09:08:51.653614Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/p/syampra-sy-1004s-2-slices-sandwich-maker-black-white-HOMSYAMPRA-SY-1HOME301106A0C1BC5 HTTP/1.1
2019-07-22T09:08:53.380037Z,sub-lev-rtp1,10x2217239yz7380,POST https://genyplc.com:490/task/log HTTP/1.1
2019-07-22T09:09:32.859570Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/05/travelyari.jpg HTTP/1.1
2019-07-22T09:09:35.428636Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=32708&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:09:35.614755Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/task/ad/genyplcAd?cat=bus1&genyplc=new HTTP/1.1
2019-07-22T09:09:38.890016Z,sub-lev-rtp1,10x2217239yz7380,POST https://genyplc.com:490/papi/v1/expresschk/verify HTTP/1.1
2019-07-22T09:09:40.600182Z,sub-lev-rtp1,10x2217239yz7380,POST https://genyplc.com:490/papi/v1/expresschk/verify HTTP/1.1
2019-07-22T09:09:43.261311Z,sub-lev-rtp1,10x2217239yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/6168185/ofps?parent_id=6168333&price=899&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:09:52.103935Z,sub-lev-rtp1,10x2217239yz7380,POST https://genyplc.com:490/api/v1/expresschk/station?saif=1 HTTP/1.1
2019-07-22T09:18:29.731114Z,sub-lev-rtp1,10x2217239yz7381,GET http://www.genyplc.com:80/ HTTP/1.1
2019-07-22T09:18:53.216794Z,sub-lev-rtp1,10x2217239yz7381,GET http://genyplc.com:80/ HTTP/1.1
2019-07-22T09:29:42.105294Z,sub-lev-rtp1,10x2217239yz7381,GET http://www.genyplc.com:80/ HTTP/1.1
2019-07-22T09:33:36.909686Z,sub-lev-rtp1,10x2217239yz7381,GET http://genyplc.com:80/ HTTP/1.1
2019-07-22T09:42:49.526744Z,sub-lev-rtp1,10x2217239yz7381,GET http://www.genyplc.com:80/ HTTP/1.1
2019-07-22T09:50:33.950427Z,sub-lev-rtp1,10x2217239yz7381,GET http://www.genyplc.com:80/ HTTP/1.1
2019-07-22T09:00:29.074024Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/v1/frequentorders?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:00:30.663752Z,sub-lev-rtp1,10x2219103yz7380,POST https://genyplc.com:490/papi/nps/merchantverification HTTP/1.1
2019-07-22T09:00:31.929529Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/login?isIframe=true&theme=mp-web HTTP/1.1
2019-07-22T09:00:33.901165Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=7.0.0 HTTP/1.1
2019-07-22T09:00:33.912179Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/saif/txnhistory?page_size=10&page_number=1&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:00:37.801893Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/05/uber.jpg HTTP/1.1
2019-07-22T09:00:38.268076Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:00:39.639074Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/9811828/ofps?parent_id=5236279&price=75700&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:00:48.699573Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/autreps?code=5aae6093-4a28-405b-bb7f-0cf189aa19ba&state=null HTTP/1.1
2019-07-22T09:00:50.575251Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/orderdetail/1116223222?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:00:51.267145Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/favicon.ico HTTP/1.1
2019-07-22T09:00:51.819296Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:00:51.965906Z,sub-lev-rtp1,10x2219103yz7380,POST https://genyplc.com:490/papi/nps/merchantverification HTTP/1.1
2019-07-22T09:00:55.386477Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:00:55.729375Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:01:28.869332Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/api/user/favourite?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:01:29.968291Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-image-slider-with-lightbox/css/slider-plus-lightbox-style.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:01:32.862538Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/saif/txnhistory?page_size=10&page_number=1&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:01:33.819292Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/api/user/favourite?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:01:34.383051Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/orderdetail/1116225146?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:01:43.859915Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/papi/rr/items/5263969/statistics?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:01:45.186384Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:01:45.410714Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/code?code=290d9dcf-e581-4774-928f-b83082446b06 HTTP/1.1
2019-07-22T09:01:46.041090Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/easy-logo-slider/js/jquery.jcarousel.min.js?ver=4.2.2 HTTP/1.1
2019-07-22T09:01:52.137804Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/saif/zandag?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:01:53.980249Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/owl-carousel/css/styles.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:01:54.593859Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/10337619/ofps?parent_id=1&price=599&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:10:28.322005Z,sub-lev-rtp1,10x2219103yz7380,POST https://genyplc.com:490/genyplccash HTTP/1.1
2019-07-22T09:10:31.043055Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task HTTP/1.1
2019-07-22T09:10:31.088941Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/easy-logo-slider/css/jcarouselresponsive.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:10:33.520236Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:10:33.652827Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:10:40.125118Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task HTTP/1.1
2019-07-22T09:10:42.182569Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/papi/v1/specialsearch/product/6917492/ofps?parent_id=1600568&price=6949&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:10:42.981921Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/dth HTTP/1.1
2019-07-22T09:10:43.319058Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/05/bookmyshow.jpg HTTP/1.1
2019-07-22T09:10:43.618593Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/07/cc.png HTTP/1.1
2019-07-22T09:10:45.178223Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/favicon.ico HTTP/1.1
2019-07-22T09:10:45.492514Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/v1/frequentorders?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:10:47.419090Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.theme.default.css?ver=7.0.0 HTTP/1.1
2019-07-22T09:10:50.457672Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:10:53.569701Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/papi//v1/specialsearch/product/13214002/ofps?parent_id=5108918&price=2800 HTTP/1.0
2019-07-22T09:10:53.935967Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/p/pressure-washing-multifunctional-water-spray-jet-gun-10-meter-hose-pipe-AUTOSUN_WATERSPRAY_AQWER_MNQWE HTTP/1.1
2019-07-22T09:11:28.593750Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:11:28.991883Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:11:29.180023Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/orderdetail/1102298890?actions=1&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:11:29.465920Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/ofp/wp-content/uploads/2015/07/meruwer_1.jpg HTTP/1.1
2019-07-22T09:11:35.050475Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=68912&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:11:38.098420Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=30977&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:11:39.275302Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3 HTTP/1.1
2019-07-22T09:11:45.179350Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3 HTTP/1.1
2019-07-22T09:11:45.189882Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/image-slider-responsive/css/flexslider.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:11:47.227381Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/ofp/wp-content/plugins/wp-awesome-faq/jquery-ui.css?ver=4.2.2 HTTP/1.1
2019-07-22T09:11:49.592705Z,sub-lev-rtp1,10x2219103yz7380,POST https://genyplc.com:490/task/action HTTP/1.1
2019-07-22T09:11:50.037821Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/chk?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:11:50.494225Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/papi/nps/merchantrating?merchant_id=77406&ptt=web&vert=7 HTTP/1.1
2019-07-22T09:11:50.714153Z,sub-lev-rtp1,10x2219103yz7380,GET https://genyplc.com:490/task/orderdetail/1116223082?ptt=web&vert=7 HTTP/1.1
2019-07-22T09:11:50.801181Z,sub-lev-rtp1,10x2219103yz7380,POST https://genyplc.com:490/api/v1/expresschk/station?saif=1 HTTP/1.1
